:START_ID,:END_ID,:TYPE,change_type
hanhviphaply_thuhoidat,dieukien_dudieukienboithuong,YEU_CAU,
dieukien_dudieukienboithuong,hanhviphaply_boithuong,DAN_DEN,
dieu_99_2024,khainiem_datodung,QUY_DINH_VE,
dieu_50_2024,khainiem_bandodiachinh,QUY_DINH_VE,
dieu_50_2024,hanhviphaply_dodoaclambandodiachinh,QUY_DINH_VE,
dieu_50_2024,chuthe_ubndcaptinh,QUY_DINH_VE,
dieu_50_2024,chuthe_chinhphu,QUY_DINH_VE,
dieu_44_2024,khainiem_quyennghiavvesudungdato,QUY_DINH_VE,
dieu_44_2024,chuthe_nguoigocvietnamdincuonnuocngoai,AP_DUNG_CHO,
dieu_44_2024,chuthe_nguoinuocngoai,AP_DUNG_CHO,
dieu_44_2024,khainiem_nhao,QUY_DINH_VE,
dieu_44_2024,khainiem_quyensudungdato,QUY_DINH_VE,
dieu_44_2024,hanhviphaply_chuyenquyen,QUY_DINH_VE,
dieu_44_2024,hanhviphaply_tangcho,QUY_DINH_VE,
dieu_44_2024,hanhviphaply_thua_ke,QUY_DINH_VE,
dieu_44_2024,chuthe_nhanuoc,QUY_DINH_VE,
dieu_44_2024,chuthe_congdongdancu,QUY_DINH_VE,
dieu_44_2024,chuthe_tochuctindung,QUY_DINH_VE,
dieu_44_2024,khainiem_giaychungnhan,QUY_DINH_VE,
dieu_108_2024,khainiem_hotrokhinhannuocthuhoidat,QUY_DINH_VE,
dieu_108_2024,hanhviphaply_hotroondinhdoisong,QUY_DINH_VE,
dieu_108_2024,hanhviphaply_hotroondinhsanxuatkinhdoanh,QUY_DINH_VE,
dieu_108_2024,hanhviphaply_hotrodidoivatnuoi,QUY_DINH_VE,
dieu_108_2024,hanhviphaply_hotrodaotaochuyendoingevatimkiemvieclam,QUY_DINH_VE,
dieu_108_2024,hanhviphaply_hotrotaidinhcu,QUY_DINH_VE,
dieu_108_2024,hanhviphaply_hotrothaodophadodoidoi,QUY_DINH_VE,
dieu_172_2024,khainiem_datsudungcothoihan,QUY_DINH_VE,
dieu_172_2024,dieukien_thoihansudungdat,QUY_DINH_VE,
dieu_172_2024,chuthe_nhanuoc,QUY_DINH_VE,
dieu_172_2024,hanhviphaply_giaodat,QUY_DINH_VE,
dieu_172_2024,hanhviphaply_chothuedat,QUY_DINH_VE,
dieu_172_2024,hanhviphaply_congnhanquyensudungdat,QUY_DINH_VE,
dieu_172_2024,chuthe_canhan,QUY_DINH_VE,
dieu_172_2024,chuthe_tochucnuocngoai,QUY_DINH_VE,
dieu_172_2024,hanhviphaply_giahansudungdat,QUY_DINH_VE,
dieu_172_2024,hanhviphaply_thuhoidat,QUY_DINH_VE,
dieu_172_2024,chuthe_nguoisudungdat,QUY_DINH_VE,
dieu_202_2024,khainiem_datkhucongnghiep,QUY_DINH_VE,
dieu_202_2024,khainiem_datcumcongnghiep,QUY_DINH_VE,
dieu_202_2024,chuthe_nhanuoc,QUY_DINH_VE,
dieu_202_2024,hanhviphaply_chothuedat,QUY_DINH_VE,
dieu_202_2024,chuthe_chudautu,QUY_DINH_VE,
dieu_202_2024,hanhviphaply_chothuelaidat,QUY_DINH_VE,
dieu_202_2024,chuthe_nguoithuelaidat,QUY_DINH_VE,
dieu_202_2024,chuthe_doanhnghiepvuanho,QUY_DINH_VE,
dieu_202_2024,chuthe_ubndcapptinh,QUY_DINH_VE,
dieu_202_2024,chuthe_chinhphu,QUY_DINH_VE,
dieu_65_2024,khainiem_quyhoachsudungdatcaptinh,QUY_DINH_VE,
dieu_65_2024,khainiem_quyhoachsudungdatquocgia,QUY_DINH_VE,
dieu_65_2024,khainiem_kehoachsudungdatquocgia,QUY_DINH_VE,
dieu_65_2024,khainiem_quyhoachtinh,QUY_DINH_VE,
dieu_65_2024,khainiem_dinhhuongsudungdat,QUY_DINH_VE,
dieu_65_2024,khainiem_chitieusudungdat,QUY_DINH_VE,
dieu_65_2024,khainiem_khuvuclanbien,QUY_DINH_VE,
dieu_65_2024,khainiem_dattronglua,QUY_DINH_VE,
dieu_65_2024,khainiem_datrungdacdung,QUY_DINH_VE,
dieu_65_2024,khainiem_datrungphongho,QUY_DINH_VE,
dieu_65_2024,khainiem_datrungsanxuatlarungtunhien,QUY_DINH_VE,
dieu_65_2024,khainiem_kehoach05nam,QUY_DINH_VE,
dieu_65_2024,chuthe_chinphu,QUY_DINH_VE,
dieu_259_2024,chuthe_hogiadinh,QUY_DINH_VE,
dieu_259_2024,khainiem_quyen_su_dung_dat,QUY_DINH_VE,
chuthe_hogiadinh,chuthe_nhanuoc,QUY_DINH_VE,
chuthe_hogiadinh,chuthe_canhan,QUY_DINH_VE,
dieu_129_2024,chuthe_quochoi,QUY_DINH_VE,
dieu_129_2024,hanhviphaply_quyetdinhthanhlap,QUY_DINH_VE,
dieu_129_2024,hanhviphaply_quyetdinhgiaithe,QUY_DINH_VE,
dieu_129_2024,hanhviphaply_quyetdinhnhap,QUY_DINH_VE,
dieu_129_2024,hanhviphaply_quyetdinhchia,QUY_DINH_VE,
dieu_129_2024,hanhviphaply_dieuchinhdiagioi,QUY_DINH_VE,
dieu_129_2024,khainiem_donvihanhchinhcaptinh,QUY_DINH_VE,
dieu_129_2024,chuthe_uybanthuongvuquochoi,QUY_DINH_VE,
dieu_129_2024,khainiem_donvihanhchinhcaphuyen,QUY_DINH_VE,
dieu_129_2024,khainiem_donvihanhchinhcapxa,QUY_DINH_VE,
dieu_129_2024,chuthe_chinhphu,QUY_DINH_VE,
dieu_153_2024,khainiem_cackhoanthungansachtudatdai,QUY_DINH_VE,
dieu_153_2024,khainiem_tiensudungdat,QUY_DINH_VE,
dieu_153_2024,khainiem_tienthuedat,QUY_DINH_VE,
dieu_153_2024,khainiem_tienthuviecxuphatvihanhchinhvedatdai,QUY_DINH_VE,
dieu_153_2024,khainiem_tienboithuongchonhanuockhigaythiethai,QUY_DINH_VE,
dieu_153_2024,khainiem_tiensudungdattangthem,QUY_DINH_VE,
dieu_153_2024,khainiem_tienthuedattangthem,QUY_DINH_VE,
dieu_153_2024,khainiem_thuesudungdat,QUY_DINH_VE,
dieu_153_2024,khainiem_thuthunhapchuyenquyensudungdat,QUY_DINH_VE,
dieu_153_2024,khainiem_phivalephitrongquanlysudungdat,QUY_DINH_VE,
dieu_153_2024,chuthe_nhanuoc,QUY_DINH_VE,
dieu_223_2024,khainiem_thutuchanhchinhvedatdai,QUY_DINH_VE,
dieu_223_2024,hanhviphaply_thutucthuhoidat,QUY_DINH_VE,
dieu_223_2024,hanhviphaply_thutucgiaodat,QUY_DINH_VE,
dieu_223_2024,hanhviphaply_thutucchothuedat,QUY_DINH_VE,
dieu_223_2024,hanhviphaply_thutucchuyenmucdichsudungdat,QUY_DINH_VE,
dieu_223_2024,hanhviphaply_thutucgiahansudungdat,QUY_DINH_VE,
dieu_223_2024,hanhviphaply_thutucdieuchinhthohansudungdat,QUY_DINH_VE,
dieu_223_2024,hanhviphaply_thutucdangkydatdai,QUY_DINH_VE,
dieu_223_2024,hanhviphaply_thutuccapgiaychungnhan,QUY_DINH_VE,
dieu_223_2024,hanhviphaply_thutucdinhchinhgiaychungnhan,QUY_DINH_VE,
dieu_223_2024,hanhviphaply_thutucthuhoigiaychungnhan,QUY_DINH_VE,
dieu_223_2024,hanhviphaply_thutuchuygiaychungnhan,QUY_DINH_VE,
dieu_223_2024,hanhviphaply_thutucthuchiencacquyencuanguoisudungdat,QUY_DINH_VE,
dieu_223_2024,hanhviphaply_thutuctachthuadat,QUY_DINH_VE,
dieu_223_2024,hanhviphaply_thutuchopthuadat,QUY_DINH_VE,
dieu_223_2024,hanhviphaply_thutoccuongchekiemdem,QUY_DINH_VE,
dieu_223_2024,hanhviphaply_thutoccuongchethuhoidat,QUY_DINH_VE,
dieu_223_2024,hanhviphaply_thutuchoagiaitranhchapdatdai,QUY_DINH_VE,
dieu_223_2024,hanhviphaply_thutucgiaiquyettranhchapdattai,QUY_DINH_VE,
dieu_223_2024,hanhviphaply_thutucxuphatviphamhanhchinh,QUY_DINH_VE,
dieu_223_2024,hanhviphaply_thutuccungcapthongtin,QUY_DINH_VE,
dieu_223_2024,hanhviphaply_thutucluot,QUY_DINH_VE,
dieu_223_2024,chuthe_chinhphu,QUY_DINH_VE,
dieu_237_2024,chuthe_nguoisudungdat,QUY_DINH_VE,
dieu_237_2024,chuthe_nguoicoquyenvanghiavulienquandensudungdat,QUY_DINH_VE,
dieu_237_2024,hanhviphaply_khieunai,QUY_DINH_VE,
dieu_237_2024,hanhviphaply_khoikien,QUY_DINH_VE,
dieu_237_2024,khainiem_quyetdinhhanhchinh,QUY_DINH_VE,
dieu_237_2024,khainiem_hanhvihanhchinh,QUY_DINH_VE,
dieu_237_2024,khainiem_quanlydatdai,QUY_DINH_VE,
dieu_147_2024,hanhviphaply_capgiaychungnhan,QUY_DINH_VE,
dieu_147_2024,khainiem_thuadat,QUY_DINH_VE,
dieu_147_2024,khainiem_donvihanhchinhcapxa,QUY_DINH_VE,
dieu_147_2024,chuthe_nguoisudungdat,QUY_DINH_VE,
hanhviphaply_capgiaychungnhan,khainiem_giaychungnhan,QUY_DINH_VE,
dieu_147_2024,chuthe_coquan,QUY_DINH_VE,
dieu_1_2024,khainiem_chedosohuu,QUY_DINH_VE,
dieu_1_2024,chuthe_nhanuoc,QUY_DINH_VE,
dieu_1_2024,chuthe_congdan,QUY_DINH_VE,
dieu_1_2024,chuthe_nguoisudungdat,QUY_DINH_VE,
dieu_1_2024,khainiem_quyenhan,QUY_DINH_VE,
dieu_1_2024,khainiem_trachnhiem,QUY_DINH_VE,
dieu_1_2024,khainiem_chedoquanly,QUY_DINH_VE,
dieu_1_2024,khainiem_quyen,QUY_DINH_VE,
dieu_1_2024,khainiem_nghiavu,QUY_DINH_VE,
dieu_71_2024,hanhviphaply_thamdinhquyhoach,QUY_DINH_VE,
dieu_71_2024,khainiem_quyhoachsudungdat,QUY_DINH_VE,
dieu_71_2024,khainiem_kehoachsudungdat,QUY_DINH_VE,
dieu_71_2024,chuthe_hoidoongthamdinh,QUY_DINH_VE,
dieu_71_2024,chuthe_thutuongchinhphu,QUY_DINH_VE,
dieu_71_2024,chuthe_botainguyenvamoitruong,QUY_DINH_VE,
dieu_71_2024,chuthe_ubndcaptinh,QUY_DINH_VE,
dieu_71_2024,chuthe_chu_tichubndcaptinh,QUY_DINH_VE,
dieu_191_2024,khainiem_datbaiboi,QUY_DINH_VE,
dieu_191_2024,chuthe_ubndcaphuyen,QUY_DINH_VE,
dieu_191_2024,chuthe_nhanuoc,QUY_DINH_VE,
dieu_191_2024,chuthe_tochuckt,QUY_DINH_VE,
dieu_191_2024,chuthe_canhan,QUY_DINH_VE,
dieu_191_2024,chuthe_nguoigocviet,QUY_DINH_VE,
dieu_191_2024,chuthe_tochucktvonnuocngoai,QUY_DINH_VE,
dieu_191_2024,hanhviphaply_quanly,QUY_DINH_VE,
dieu_191_2024,hanhviphaply_sudung,QUY_DINH_VE,
dieu_191_2024,hanhviphaply_giaodatchothue,QUY_DINH_VE,
dieu_191_2024,hanhviphaply_lapquyhoach,QUY_DINH_VE,
dieu_191_2024,hanhviphaply_dieutraks,QUY_DINH_VE,
dieu_191_2024,hanhviphaply_theodoidg,QUY_DINH_VE,
dieu_191_2024,hanhviphaply_khaithacsudung,QUY_DINH_VE,
dieu_191_2024,hanhviphaply_xemxetquyetdinh,QUY_DINH_VE,
dieu_158_2024,khainiem_dinhgiadat,QUY_DINH_VE,
dieu_158_2024,khainiem_nguyentacthitruong,QUY_DINH_VE,
dieu_158_2024,khainiem_phuongphapdinhgiadat,QUY_DINH_VE,
dieu_158_2024,chuthe_nhanuoc,QUY_DINH_VE,
dieu_158_2024,chuthe_nguoisudungdat,QUY_DINH_VE,
dieu_158_2024,chuthe_nhadautu,QUY_DINH_VE,
dieu_158_2024,khainiem_mucdichsudungdat,QUY_DINH_VE,
dieu_158_2024,khainiem_thoihansudungdat,QUY_DINH_VE,
dieu_158_2024,chuthe_hogiadinh,QUY_DINH_VE,
dieu_158_2024,chuthe_canhan,QUY_DINH_VE,
dieu_158_2024,khainiem_giadat,QUY_DINH_VE,
dieu_158_2024,khainiem_chuyennhuongquyensudungdat,QUY_DINH_VE,
dieu_158_2024,khainiem_daugiathuematdat,QUY_DINH_VE,
dieu_158_2024,khainiem_phuongphapso_sanh,QUY_DINH_VE,
dieu_158_2024,khainiem_phuongphapthunhap,QUY_DINH_VE,
dieu_158_2024,khainiem_phuongphapthangdu,QUY_DINH_VE,
dieu_158_2024,khainiem_phuongphaphesodieuchinhgiadat,QUY_DINH_VE,
dieu_158_2024,chuthe_chinhphu,QUY_DINH_VE,
dieu_228_2024,chuthe_tochuccanhan,QUY_DINH_VE,
dieu_228_2024,chuthe_coquancochucnangquanlydatdai,QUY_DINH_VE,
dieu_228_2024,chuthe_nguoisudungdat,QUY_DINH_VE,
dieu_228_2024,hanhviphaply_nophosodenghi,QUY_DINH_VE,
dieu_228_2024,hanhviphaply_rasoatkiemtrahoso,QUY_DINH_VE,
dieu_228_2024,hanhviphaply_tochuctrichdotrichluc,QUY_DINH_VE,
dieu_228_2024,hanhviphaply_laphosotrinhubnd,QUY_DINH_VE,
dieu_228_2024,hanhviphaply_tochucxacdinhgiadat,QUY_DINH_VE,
dieu_228_2024,hanhviphaply_trinhcqcothamquyenpheduyetgiadat,QUY_DINH_VE,
dieu_228_2024,hanhviphaply_noptiensddvaothuedat,QUY_DINH_VE,
dieu_228_2024,hanhviphaply_chuyenhosodentochucdangky,QUY_DINH_VE,
dieu_228_2024,hanhviphaply_kyhopdongthuedat,QUY_DINH_VE,
dieu_228_2024,hanhviphaply_tochucbangiaodat,QUY_DINH_VE,
dieu_228_2024,hanhviphaply_traogiaychungnhan,QUY_DINH_VE,
dieu_14_2024,chuthe_nhanuoc,QUY_DINH_VE,
dieu_14_2024,khainiem_quyennhanuocdaidienchusohuuvedatdai,QUY_DINH_VE,
dieu_14_2024,chuthe_quochoi,QUY_DINH_VE,
dieu_14_2024,chuthe_uybanthuongvuquochoi,QUY_DINH_VE,
dieu_14_2024,chuthe_hoidongnhandancaccap,QUY_DINH_VE,
dieu_14_2024,chuthe_chinhphu,QUY_DINH_VE,
dieu_14_2024,chuthe_uybannhandancaccap,QUY_DINH_VE,
dieu_252_2024,dieuluat_luatdatdai,QUY_DINH_VE,
dieu_252_2024,dieuluat_190_2024,QUY_DINH_VE,
dieu_252_2024,dieuluat_248_2024,QUY_DINH_VE,
dieu_252_2024,khainiem_quyhoachsudungdat,QUY_DINH_VE,
dieu_252_2024,dieuluat_nghiquyetsocuaso612022qh15,QUY_DINH_VE,
dieu_252_2024,dieuluat_60_2024,QUY_DINH_VE,
dieu_252_2024,dieuluat_luatdatdaiso452013qh13,QUY_DINH_VE,
dieu_252_2024,dieuluat_luatso352018qh14,QUY_DINH_VE,
dieu_122_2024,dieukien_giaodat,QUY_DINH_VE,
dieu_122_2024,dieukien_chothuedat,QUY_DINH_VE,
dieu_122_2024,dieukien_chuyenmucdichsudungdat,QUY_DINH_VE,
dieu_122_2024,chuthe_coquannhanuoc,QUY_DINH_VE,
dieu_122_2024,khainiem_dattronglua,QUY_DINH_VE,
dieu_122_2024,khainiem_datrungdacdung,QUY_DINH_VE,
dieu_122_2024,khainiem_datrungphongho,QUY_DINH_VE,
dieu_122_2024,khainiem_datrungsanxuat,QUY_DINH_VE,
dieu_122_2024,chuthe_nguoiduocnhanuocgiaodat,QUY_DINH_VE,
dieu_122_2024,chuthe_nguoiduocnhanuocchothuedat,QUY_DINH_VE,
dieu_122_2024,chuthe_nguoiduocnhanuocchophepsudungdat,QUY_DINH_VE,
dieu_122_2024,hanhviphaply_kyquy,QUY_DINH_VE,
chuthe_nguoiduocnhanuocgiaodat,chuthe_nhanuoc,AP_DUNG_CHO,
chuthe_nguoiduocnhanuocchothuedat,chuthe_nhanuoc,AP_DUNG_CHO,
chuthe_nguoiduocnhanuocchophepsudungdat,chuthe_nhanuoc,AP_DUNG_CHO,
chuthe_nguoisudungdat,khainiem_quydinhcuaphapluatvedatdai,YEU_CAU,
dieu_136_2024,khainiem_giaychungnhanquyensudungdat,QUY_DINH_VE,
dieu_136_2024,khainiem_quyensohuutaisanganlienvoidat,QUY_DINH_VE,
dieu_136_2024,chuthe_ubndcaptinh,QUY_DINH_VE,
dieu_136_2024,chuthe_nguoisudungdat,QUY_DINH_VE,
dieu_136_2024,chuthe_chusohuutaisanganlienvoidat,QUY_DINH_VE,
dieu_136_2024,chuthe_ubndcaphuyen,QUY_DINH_VE,
dieu_136_2024,chuthe_tochucdangkyddatdai,QUY_DINH_VE,
dieu_136_2024,chuthe_tochuctrongnuoc,QUY_DINH_VE,
dieu_136_2024,chuthe_tochuctongiao,QUY_DINH_VE,
dieu_136_2024,chuthe_tochucnuocngoaicochucnangngoaigiao,QUY_DINH_VE,
dieu_136_2024,chuthe_tochuckinhtecovondautunuocngoai,QUY_DINH_VE,
dieu_136_2024,chuthe_tochucnuocngoai,QUY_DINH_VE,
dieu_136_2024,chuthe_canhannuocngoai,QUY_DINH_VE,
dieu_136_2024,chuthe_canhan,QUY_DINH_VE,
dieu_136_2024,chuthe_congdongdancu,QUY_DINH_VE,
dieu_136_2024,chuthe_nguoigocvietnamdinhcuonuocngoai,QUY_DINH_VE,
dieu_246_2024,khainiem_quyen_su_dung_dat,QUY_DINH_VE,
dieu_246_2024,khainiem_taisanganlienvoidat,QUY_DINH_VE,
dieu_246_2024,chuthe_coquan_thi_hanh_an,QUY_DINH_VE,
dieu_246_2024,chuthe_coquan_co_tham_quyen,QUY_DINH_VE,
dieu_246_2024,khainiem_giaychungnhan,QUY_DINH_VE,
dieu_246_2024,chuthe_nguoimuataisan,QUY_DINH_VE,
dieu_246_2024,chuthe_nguoinhantaisan,QUY_DINH_VE,
dieu_185_2024,khainiem_datrungphongho,QUY_DINH_VE,
dieu_185_2024,chuthe_banquanlyrungphongho,QUY_DINH_VE,
dieu_185_2024,chuthe_banquanlyrungdacdung,QUY_DINH_VE,
dieu_185_2024,chuthe_donvithuoelucluongvutranhnhandan,QUY_DINH_VE,
dieu_185_2024,chuthe_tochuc_kinhte,QUY_DINH_VE,
dieu_185_2024,chuthe_canhancutruhople,QUY_DINH_VE,
dieu_185_2024,chuthe_congdongdancucapxa,QUY_DINH_VE,
dieu_185_2024,hanhviphaply_quanlysudungbaovephattrienrung,YEU_CAU,
dieu_185_2024,dieukien_phuhopquyphamphapluatlamnghiep,YEU_CAU,
dieu_185_2024,hanhviphaply_xaydungcongtringketcauhathang,YEU_CAU,
dieu_185_2024,hanhviphaply_capgiaychungnhan,YEU_CAU,
dieu_185_2024,hanhviphaply_thuchiencacquyennguoisudungdat,YEU_CAU,
dieu_92_2024,hanhviphaply_boithuong,QUY_DINH_VE,
dieu_92_2024,hanhviphaply_hotro,QUY_DINH_VE,
dieu_92_2024,hanhviphaply_taidinhcu,QUY_DINH_VE,
dieu_92_2024,dieu_82_2024,QUY_DINH_VE,
dieu_92_2024,chuthe_nguoicodatthuhoi,QUY_DINH_VE,
dieu_92_2024,dieu_78_2024,QUY_DINH_VE,
dieu_92_2024,dieu_79_2024,QUY_DINH_VE,
dieu_92_2024,chuthe_tochucbithuhoi,QUY_DINH_VE,
dieu_92_2024,chuthe_donvivutrangnhandan,QUY_DINH_VE,
dieu_21_2024,chuthe_chinhphu,QUY_DINH_VE,
dieu_21_2024,chuthe_thutuongchinhphu,QUY_DINH_VE,
dieu_21_2024,chuthe_bo,QUY_DINH_VE,
dieu_21_2024,chuthe_coquancangbo,QUY_DINH_VE,
dieu_21_2024,chuthe_chinhquyen_dia_phuong,QUY_DINH_VE,
dieu_21_2024,chuthe_botainguyenvamientruong,QUY_DINH_VE,
dieu_179_2024,khainiem_quydatnongnghiep,QUY_DINH_VE,
dieu_179_2024,khainiem_mucdichconich,QUY_DINH_VE,
dieu_179_2024,chuthe_uybanndancapxa,QUY_DINH_VE,
dieu_179_2024,chuthe_canhan,QUY_DINH_VE,
dieu_179_2024,hanhviphaply_thue,QUY_DINH_VE,
dieu_179_2024,dieukien_daugia,QUY_DINH_VE,
dieu_209_2024,khainiem_datdanhchodduongsat,QUY_DINH_VE,
dieu_209_2024,khainiem_datxaydungkethauhathangduongsatquocgia,QUY_DINH_VE,
dieu_209_2024,khainiem_datxaydungkethauhathangduongsatdothi,QUY_DINH_VE,
dieu_209_2024,khainiem_datxaydungtrusocquannhanuoc,QUY_DINH_VE,
dieu_209_2024,khainiem_datxaydungkethauhathangduongsatchuyendung,QUY_DINH_VE,
dieu_209_2024,khainiem_datxaydungcongtrinhcongnghiepduongsat,QUY_DINH_VE,
dieu_209_2024,khainiem_datxaydungcongtrinhdichvu,QUY_DINH_VE,
dieu_209_2024,chuthe_nhanuoc,QUY_DINH_VE,
dieu_209_2024,chuthe_ubndcapptinh,QUY_DINH_VE,
dieu_209_2024,chuthe_congan,QUY_DINH_VE,
dieu_209_2024,hanhviphaply_giaodat,QUY_DINH_VE,
dieu_209_2024,hanhviphaply_chothuedat,QUY_DINH_VE,
dieu_209_2024,hanhviphaply_capgiaychungnhan,QUY_DINH_VE,
dieu_35_2024,chuthe_tochuckinhte,QUY_DINH_VE,
dieu_35_2024,hanhviphaply_nhanchuyennhuongquyensudungdat,QUY_DINH_VE,
dieu_35_2024,hanhviphaply_chuyenmucdichsudungdat,QUY_DINH_VE,
dieu_35_2024,dieu_26_2024,QUY_DINH_VE,
dieu_35_2024,dieu_31_2024,QUY_DINH_VE,
dieu_35_2024,chuthe_nhanuoc,QUY_DINH_VE,
dieu_35_2024,dieu_33_2024,QUY_DINH_VE,
dieu_35_2024,dieu_34_2024,QUY_DINH_VE,
dieu_103_2024,khainiem_boithuong,QUY_DINH_VE,
dieu_103_2024,khainiem_caytrong,QUY_DINH_VE,
dieu_103_2024,khainiem_vatnuoi,QUY_DINH_VE,
dieu_103_2024,hanhviphaply_thuhoidat,QUY_DINH_VE,
chuthe_ubndcaptinh,khainiem_boithuong,QUY_DINH_VE,
chuthe_tochuc,khainiem_caytrong,AP_DUNG_CHO,
chuthe_hogiadinh,khainiem_caytrong,AP_DUNG_CHO,
chuthe_canhan,khainiem_caytrong,AP_DUNG_CHO,
chuthe_tochuc,khainiem_vatnuoi,AP_DUNG_CHO,
chuthe_hogiadinh,khainiem_vatnuoi,AP_DUNG_CHO,
chuthe_canhan,khainiem_vatnuoi,AP_DUNG_CHO,
dieu_86_2024,chuthe_coquan,QUY_DINH_VE,
dieu_86_2024,chuthe_donvi,QUY_DINH_VE,
dieu_86_2024,chuthe_tochuc,QUY_DINH_VE,
dieu_86_2024,chuthe_ubndcaphuyen,QUY_DINH_VE,
dieu_86_2024,chuthe_tochucphattrienquydat,QUY_DINH_VE,
dieu_86_2024,chuthe_hoidongboithuonghotrotaidinhcu,QUY_DINH_VE,
dieu_86_2024,chuthe_ubndcaptinh,QUY_DINH_VE,
dieu_86_2024,chuthe_ubndcapxa,QUY_DINH_VE,
dieu_19_2024,chuthe_matrantochocvietnam,QUY_DINH_VE,
dieu_19_2024,chuthe_cacotochucthanhvien,QUY_DINH_VE,
dieu_19_2024,chuthe_uybantunguong,QUY_DINH_VE,
dieu_19_2024,chuthe_uybanmttqvncaccap,QUY_DINH_VE,
dieu_225_2024,khainiem_thutuchanhchinhvedatdai,QUY_DINH_VE,
dieu_225_2024,khainiem_congbo,QUY_DINH_VE,
dieu_225_2024,khainiem_congkhai,QUY_DINH_VE,
dieu_225_2024,chuthe_coquancothamquyen,QUY_DINH_VE,
dieu_155_2024,khainiem_tiensudungdat,QUY_DINH_VE,
dieu_155_2024,khainiem_tienthuedat,QUY_DINH_VE,
dieu_155_2024,khainiem_giadat,QUY_DINH_VE,
dieu_155_2024,chuthe_nhanuoc,QUY_DINH_VE,
dieu_155_2024,chuthe_nguoisudungdat,QUY_DINH_VE,
dieu_155_2024,chuthe_chusohuutaisan,QUY_DINH_VE,
dieu_155_2024,chuthe_ubaonnhandancapcothamquyen,QUY_DINH_VE,
dieu_155_2024,chuthe_chinphu,QUY_DINH_VE,
dieu_63_2024,khainiem_kinhphichohoatdongquyhoach,QUY_DINH_VE,
dieu_63_2024,khainiem_kinhphilapdieuchinhthamdinhquyetdinhpheduyetcongboquyhoachkehoachsudungdat,QUY_DINH_VE,
khainiem_kinhphilapdieuchinhthamdinhquyetdinhpheduyetcongboquyhoachkehoachsudungdat,chuthe_ngansachnhanuoc,AP_DUNG_CHO,
dieu_77_2024,chuthe_ubndcabhuyen,QUY_DINH_VE,
dieu_77_2024,chuthe_ubndcaptinh,QUY_DINH_VE,
dieu_77_2024,chuthe_botnmt,QUY_DINH_VE,
dieu_77_2024,chuthe_boquocphong,QUY_DINH_VE,
dieu_77_2024,chuthe_bocongan,QUY_DINH_VE,
dieu_77_2024,chuthe_chinhphu,QUY_DINH_VE,
dieu_77_2024,chuthe_quochoi,QUY_DINH_VE,
dieu_77_2024,hanhviphaply_baocaoketquathuchienquyhoach,QUY_DINH_VE,
dieu_141_2024,chuthe_hogiadinh,QUY_DINH_VE,
dieu_141_2024,chuthe_canhan,QUY_DINH_VE,
dieu_188_2024,khainiem_datcomatnuoclaaohodam,QUY_DINH_VE,
dieu_188_2024,chuthe_canhan,QUY_DINH_VE,
dieu_188_2024,chuthe_tochuckinhte,QUY_DINH_VE,
dieu_188_2024,chuthe_nguoigocvietnamdinhcuonnuocngoai,QUY_DINH_VE,
dieu_188_2024,chuthe_tochuckinhtecovondautunuocngoai,QUY_DINH_VE,
dieu_188_2024,chuthe_nhanuoc,QUY_DINH_VE,
dieu_188_2024,chuthe_uybanndcaphuyen,QUY_DINH_VE,
dieu_188_2024,chuthe_uybanndcaptinh,QUY_DINH_VE,
dieu_231_2024,chuthe_congdan,QUY_DINH_VE,
dieu_231_2024,hanhviphaply_giamsat,QUY_DINH_VE,
hanhviphaply_giamsat,khainiem_quanlysudungdatdai,QUY_DINH_VE,
dieu_231_2024,chuthe_tochucdaidien,QUY_DINH_VE,
dieu_231_2024,khainiem_quyen,QUY_DINH_VE,
dieu_231_2024,hanhviphaply_phananh,QUY_DINH_VE,
dieu_231_2024,hanhviphaply_yeucau,QUY_DINH_VE,
dieu_231_2024,hanhviphaply_kiennghi,QUY_DINH_VE,
dieu_231_2024,chuthe_coquanauthomquyen,QUY_DINH_VE,
dieu_231_2024,hanhviphaply_xulysaipham,QUY_DINH_VE,
dieu_7_2024,chuthe_nguoidaidientochuc,QUY_DINH_VE,
dieu_7_2024,chuthe_tochuctrongnuoc,QUY_DINH_VE,
dieu_7_2024,chuthe_tochuccongte,QUY_DINH_VE,
dieu_7_2024,chuthe_tochuckinhte,QUY_DINH_VE,
dieu_7_2024,chuthe_chutichubndcapxa,QUY_DINH_VE,
dieu_7_2024,chuthe_chutichubndcaphuyen,QUY_DINH_VE,
dieu_7_2024,chuthe_chutichubndcaptinh,QUY_DINH_VE,
dieu_7_2024,chuthe_nguoidaidiencongdongdancu,QUY_DINH_VE,
dieu_56_2024,hanhviphaply_nghiencuukhoahoc,QUY_DINH_VE,
dieu_56_2024,hanhviphaply_giangday,QUY_DINH_VE,
dieu_56_2024,hanhviphaply_thuctap,QUY_DINH_VE,
dieu_56_2024,hanhviphaply_dulichsinhthai,QUY_DINH_VE,
dieu_56_2024,hanhviphaply_nghiduong,QUY_DINH_VE,
dieu_56_2024,hanhviphaply_giaitri,QUY_DINH_VE,
dieu_56_2024,hanhviphaply_nuoitrongphattriencayduoclieu,QUY_DINH_VE,
dieu_56_2024,chuthe_churung,QUY_DINH_VE,
dieu_160_2024,khainiem_giadatcuthe,QUY_DINH_VE,
